,language,url,query,documentation
2440,java,https://github.com/looly/hutool/blob/bbd74eda4c7e8a81fe7a991fa6c2276eec062e6a/hutool-core/src/main/java/cn/hutool/core/io/IoUtil.java#L891-L893,convert html to pdf,"将多部分内容写到流中，自动转换为字符串

@param out 输出流
@param charsetName 写出的内容的字符集
@param isCloseOut 写入完毕是否关闭输出流
@param contents 写入的内容，调用toString()方法，不包括不会自动换行
@throws IORuntimeException IO异常"
2441,java,https://github.com/FINRAOS/JTAF-ExtWebDriver/blob/78d646def1bf0904f79b19a81df0241e07f2c73a/src/main/java/org/finra/jtaf/ewd/utils/ScreenshotUtils.java#L174-L177,convert html to pdf,"*
Prereq: The page on which you are taking the screenshot is fully loaded

Take a screenshot of the element identified by element and save the file as toSaveAs
(Note that this file should be saved as a png).
Test that the control picture, controlPicture, is both the same size as,
and, has a similarity value greater than or equal to the default threshold of .85.

@param element - the element to be tested
@param controlPicture - the file of the picture that will serve as the control
@param toSaveAs - for example, save the file at ""testData/textFieldWidget/screenshot.png""
@throws IOException
@throws WidgetException"
2442,java,https://github.com/BranchMetrics/android-branch-deep-linking/blob/e3bee2ccfcbf6d4bf1a5815b5b86666e4ff8f848/Branch-SDK/src/io/branch/referral/Branch.java#L2247-L2249,convert html to pdf,PRIVATE FUNCTIONS
2443,java,https://github.com/unbescape/unbescape/blob/ec5435fb3508c2eed25d8165dc27ded2602cae13/src/main/java/org/unbescape/html/HtmlEscape.java#L771-L775,convert html to pdf,"<p>
Perform an HTML 4 level 1 (XML-style) <strong>escape</strong> operation on a <tt>Reader</tt> input,
writing results to a <tt>Writer</tt>.
</p>
<p>
<em>Level 1</em> means this method will only escape the five markup-significant characters:
<tt>&lt;</tt>, <tt>&gt;</tt>, <tt>&amp;</tt>, <tt>&quot;</tt> and <tt>&#39;</tt>. It is called
<em>XML-style</em> in order to link it with JSP's <tt>escapeXml</tt> attribute in JSTL's
<tt>&lt;c:out ... /&gt;</tt> tags.
</p>
<p>
Note this method may <strong>not</strong> produce the same results as {@link #escapeHtml5Xml(Reader, Writer)} because
it will escape the apostrophe as <tt>&amp;#39;</tt>, whereas in HTML5 there is a specific NCR for
such character (<tt>&amp;apos;</tt>).
</p>
<p>
This method calls {@link #escapeHtml(Reader, Writer, HtmlEscapeType, HtmlEscapeLevel)} with the following
preconfigured values:
</p>
<ul>
<li><tt>type</tt>:
{@link org.unbescape.html.HtmlEscapeType#HTML4_NAMED_REFERENCES_DEFAULT_TO_DECIMAL}</li>
<li><tt>level</tt>:
{@link org.unbescape.html.HtmlEscapeLevel#LEVEL_1_ONLY_MARKUP_SIGNIFICANT}</li>
</ul>
<p>
This method is <strong>thread-safe</strong>.
</p>

@param reader the <tt>Reader</tt> reading the text to be escaped.
@param writer the <tt>java.io.Writer</tt> to which the escaped result will be written. Nothing will
be written at all to this writer if input is <tt>null</tt>.
@throws IOException if an input/output exception occurs

@since 1.1.2"
2444,python,https://github.com/Azure/azure-kusto-python/blob/92466a2ae175d6353d1dee3496a02517b2a71a86/azure-kusto-ingest/azure/kusto/ingest/_ingestion_blob_info.py#L65-L67,convert html to pdf,Converts array to a json string
2445,java,https://github.com/JohnPersano/SuperToasts/blob/5394db6a2f5c38410586d5d001d61f731da1132a/library/src/main/java/com/github/johnpersano/supertoasts/library/Style.java#L374-L378,convert html to pdf,"Default material light blue transparent style for SuperToasts.
@return A new Style"
2446,java,https://github.com/alkacon/opencms-core/blob/bc104acc75d2277df5864da939a1f2de5fdee504/src-modules/org/opencms/editors/tinymce/CmsTinyMCEWidget.java#L157-L247,convert html to pdf,"Returns the string representation of the tinyMCE options object.<p>

@param cms the OpenCms context
@param param the widget parameter

@return the string representation of the tinyMCE options object"
2447,java,https://github.com/hal/elemento/blob/26da2d5a1fe2ec55b779737dbaeda25a942eee61/core/src/main/java/org/jboss/gwt/elemento/core/Elements.java#L548-L550,convert html to pdf,Returns a builder for the specified html tag.
2448,java,https://github.com/radkovo/jStyleParser/blob/8ab049ac6866aa52c4d7deee25c9e294e7191957/src/main/java/cz/vutbr/web/css/CSSFactory.java#L496-L502,convert html to pdf,"Parses text into StyleSheet

@param css
Text with CSS declarations
@return Parsed StyleSheet
@throws IOException
When exception during read occurs
@throws CSSException
When exception during parse occurs
@deprecated
This function does not specify the base URL. {@link #parseString(String, URL)}
should be used instead."
2449,java,https://github.com/astrapi69/jaulp-wicket/blob/85d74368d00abd9bb97659b5794e38c0f8a013d4/jaulp-wicket-base/src/main/java/de/alpharogroup/wicket/base/util/application/ApplicationExtensions.java#L282-L287,convert html to pdf,"Replace the default jquery resource reference from the given application with the given cdn
url.

@param application
the WebApplication
@param cdnjsUrl
the given cdn url."
2450,python,https://github.com/Azure/azure-kusto-python/blob/92466a2ae175d6353d1dee3496a02517b2a71a86/azure-kusto-ingest/azure/kusto/ingest/_ingestion_blob_info.py#L65-L67,json to xml conversion,Converts array to a json string
2451,java,https://github.com/lucee/Lucee/blob/29b153fc4e126e5edb97da937f2ee2e231b87593/core/src/main/java/lucee/runtime/PageContextImpl.java#L672-L674,json to xml conversion,FUTURE add both method to interface
2452,java,https://github.com/pressgang-ccms/PressGangCCMSBuilder/blob/5436d36ba1b3c5baa246b270e5fc350e6778bce8/src/main/java/org/jboss/pressgang/ccms/contentspec/builder/utils/DocBookBuildUtilities.java#L485-L487,json to xml conversion,"Convert a DOM Document to a Formatted String representation.

@param doc                 The DOM Document to be converted and formatted.
@param xmlFormatProperties The XML Formatting Properties.
@return The converted XML String representation."
2453,python,https://github.com/pycontribs/pyrax/blob/9ddfd5064b3a292d7337906f3b2d5dce95b50b99/pyrax/cloudloadbalancers.py#L1099-L1106,json to xml conversion,Convert this Node to a dict representation for passing to the API.
2454,python,https://github.com/apple/turicreate/blob/74514c3f99e25b46f22c6e02977fe3da69221c2e/deps/src/libxml2-2.9.1/python/libxml2.py#L4274-L4277,json to xml conversion,Dump an XML document to an open FILE.
2455,python,https://github.com/sanand0/xmljson/blob/2ecc2065fe7c87b3d282d362289927f13ce7f8b0/xmljson/__init__.py#L61-L69,json to xml conversion,Convert value to XML compatible string
2456,python,https://github.com/mswart/pyopenmensa/blob/c651da6ace33e2278349636daaa709d043dee6ff/feed.py#L486-L494,json to xml conversion,"Convert this cateen information into string
            which is a valid OpenMensa v2 xml feed

            :rtype: str"
2457,java,https://github.com/beders/Resty/blob/4493603e9689c942cc3e53b9c5018010e414a364/src/main/java/us/monoid/web/JSONResource.java#L72-L75,json to xml conversion,"Execute the given path query on the json GET the returned URI expecting JSON

@param path path to the URI to follow
@return a new resource, as a result of getting it from the server in JSON format
@throws Exception
@throws JSONException"
2458,python,https://github.com/xlzd/xtls/blob/b3cc0ab24197ecaa39adcad7cd828cada9c04a4e/xtls/util.py#L33-L41,json to xml conversion,convert a object to string
2459,python,https://github.com/csurfer/gitsuggest/blob/02efdbf50acb094e502aef9c139dde62676455ee/gitsuggest/utilities.py#L39-L48,json to xml conversion,"Method to convert the repository list to a search results page and
        write it to a HTML file.

        :param write_to: File/Path to write the html file to."
2460,python,https://github.com/CivicSpleen/ambry/blob/d7f2be4bf1f7ffd086f3fadd4fcae60c32473e42/ambry/util/__init__.py#L1016-L1018,json to xml conversion,Pretty print an object as YAML.
2461,java,https://github.com/jbundle/jbundle/blob/4037fcfa85f60c7d0096c453c1a3cd573c2b0abc/thin/base/message/src/main/java/org/jbundle/thin/base/message/BaseMessage.java#L235-L239,json to xml conversion,"Set the message data as a XML String.
@return"
2462,python,https://github.com/googleapis/google-cloud-python/blob/85e80125a59cb10f8cb105f25ecc099e4b940b50/bigquery/google/cloud/bigquery/_helpers.py#L290-L294,json to xml conversion,Coerce 'value' to an JSON-compatible representation.
2463,python,https://github.com/inasafe/inasafe/blob/831d60abba919f6d481dc94a8d988cc205130724/safe/utilities/unicode.py#L25-L30,json to xml conversion,Convert to str
2464,python,https://github.com/dylanaraps/pywal/blob/c823e3c9dbd0100ca09caf824e77d296685a1c1e/pywal/util.py#L90-L95,json to xml conversion,Write data to a json file.
2465,python,https://github.com/rosenbrockc/ci/blob/4d5a60291424a83124d1d962d17fb4c7718cde2b/pyci/scripts/ci.py#L124-L130,json to xml conversion,Serializes the contents of the script db to JSON.
2466,python,https://github.com/klahnakoski/mo-logs/blob/0971277ac9caf28a755b766b70621916957d4fea/mo_logs/strings.py#L171-L180,json to xml conversion,"convert value to JSON
    :param value:
    :param pretty:
    :return:"
2467,java,https://github.com/jbundle/jbundle/blob/4037fcfa85f60c7d0096c453c1a3cd573c2b0abc/base/message/trx/src/main/java/org/jbundle/base/message/trx/message/external/BaseXmlTrxMessageIn.java#L92-L99,json to xml conversion,"Convert the external form to the internal message form.
You must override this method.
@param externalMessage The received message to be converted to internal form.
@return The internal message."
2468,python,https://github.com/GoogleCloudPlatform/appengine-mapreduce/blob/2045eb3605b6ecb40c83d11dd5442a89fe5c5dd6/python/src/mapreduce/namespace_range.py#L324-L330,json to xml conversion,Returns a dict representation that can be serialized to JSON.
2469,java,https://github.com/EasyinnovaSL/Tiff-Library-4J/blob/682605d3ed207a66213278c054c98f1b909472b7/src/main/java/com/easyinnova/tiff/model/types/XmlType.java#L105-L120,json to xml conversion,"Reads the XML.

@param tv the TagValue containing the array of bytes of the ICCProfile"
2470,go,https://github.com/twpayne/go-kml/blob/6c6eeaa06f794edd7647cc6bc00c208fa92c1a48/kml.go#L101-L103,json to xml conversion,// MarshalXML marshals se to e. start is ignored.
2471,java,https://github.com/codeprimate-software/cp-elements/blob/f2163c149fbbef05015e688132064ebcac7c49ab/src/main/java/org/cp/elements/data/conversion/support/PropertyEditingConverterAdapter.java#L91-L102,json to xml conversion,"Converts an {@link Object} of {@link Class type S} into an {@link Object} of {@link Class type T}.

@param value {@link Object} of {@link Class type S} to convert.
@return the converted {@link Object} of {@link Class type T}.
@throws ConversionException if the {@link Object} cannot be converted.
@see org.cp.elements.data.conversion.ConversionService#convert(Object, Class)
@see #convert(Object, Class)"
2472,go,https://github.com/intervention-engine/fhir/blob/cd152e6130c66ff56d91ad3603065e10ca1326ac/models/operationdefinition.go#L59-L65,json to xml conversion,"// Custom marshaller to add the resourceType property, as required by the specification"
2473,python,https://github.com/chovanecm/sacredboard/blob/47e1c99e3be3c1b099d3772bc077f5666020eb0b/sacredboard/app/config/jinja_filters.py#L60-L62,json to xml conversion,Dump Python object as JSON string.
2474,go,https://github.com/intervention-engine/fhir/blob/cd152e6130c66ff56d91ad3603065e10ca1326ac/models/riskassessment.go#L50-L56,json to xml conversion,"// Custom marshaller to add the resourceType property, as required by the specification"
2475,go,https://github.com/crewjam/saml/blob/724cb1c4fab17ba90fa24c4dde8f6f594d105071/identity_provider.go#L876-L884,json to xml conversion,"// unmarshalEtreeHack parses `el` and sets values in the structure `v`.
//
// This is a hack -- it first serializes the element, then uses xml.Unmarshal."
2476,java,https://github.com/eiichiro/gig/blob/21181fb36a17d2154f989e5e8c6edbb39fc81900/gig-appengine/src/main/java/org/eiichiro/gig/appengine/TextConverter.java#L59-L63,json to xml conversion,"Returns {@code com.google.appengine.api.datastore.Text} value as string
representation."
2477,python,https://github.com/gem/oq-engine/blob/8294553a0b8aba33fd96437a35065d03547d0040/openquake/hazardlib/sourcewriter.py#L644-L650,json to xml conversion,"Write a generic object serializable to a Node-like object into a :class:
    `openquake.baselib.hdf5.File`"
2478,python,https://github.com/jcushman/pdfquery/blob/f1c05d15e0c1b7c523a0971bc89b5610d8560f79/pdfquery/pdfquery.py#L170-L177,json to xml conversion,"Turn an arbitrary object into a unicode string. If complex (dict/list/tuple), will be json-encoded."
2479,java,https://github.com/remko/jsnprsr/blob/e5ef266373018637042b3f1e70e15b0aa852d266/jsnprsr/src/main/java/re/mko/jsnprsr/JSON.java#L82-L84,json to xml conversion,"Serializes a JSON value to a writer.
@param value the value to serialize
@param writer the writer to serialize to
@throws JSONException"
2480,python,https://github.com/DataONEorg/d1_python/blob/3ac4d4f3ca052d3e8641a6a329cab526c8ddcb0d/lib_common/src/d1_common/types/exceptions.py#L348-L357,json to xml conversion,"Serialize to a pretty printed Unicode str, suitable for display.

        Args:   xslt_url: url     Optional link to an XSLT stylesheet. If provided, a
        processing instruction for     the stylesheet is included in the XML prolog."
2481,python,https://github.com/zlobspb/txtarantool/blob/e8d451d53e1c99ccf1f23ce36a9c589fa2ed0350/txtarantool.py#L686-L710,json to xml conversion,"Convert field type from raw bytes to native python type

        :param cast_to: native python type to cast to
        :type cast_to: a type object (one of bytes, int, unicode (str for py3k))
        :param value: raw value from the database
        :type value: bytes

        :return: converted value
        :rtype: value of native python type (one of bytes, int, unicode (str for py3k))"
