,language,url,query,documentation
2462,python,https://github.com/dh1tw/pyhamtools/blob/ee7e4b8732e23c298da10e07163748156c16d0fa/pyhamtools/lookuplib.py#L1473-L1507,deserialize json,Deserialize a JSON into a dictionary
2463,python,https://github.com/inveniosoftware/invenio-records-rest/blob/e7b63c5f72cef03d06d3f1b4c12c0d37e3a628b9/invenio_records_rest/schemas/fields/trimmedstring.py#L19-L22,deserialize json,Deserialize string value.
2464,java,https://github.com/mgormley/pacaya/blob/786294cbac7cc65dbc32210c10acc32ed0c69233/src/main/java/edu/jhu/pacaya/util/cache/GzipMap.java#L120-L135,deserialize json,Deserialize and ungzip an object.
2465,java,https://github.com/census-instrumentation/opencensus-java/blob/deefac9bed77e40a2297bff1ca5ec5aa48a5f755/benchmarks/src/jmh/java/io/opencensus/benchmarks/tags/TagContextBenchmark.java#L98-L103,deserialize json,Deserialize a tag context.
2466,python,https://github.com/larsyencken/csvdiff/blob/163dd9da676a8e5f926a935803726340261f03ae/csvdiff/patch.py#L175-L187,deserialize json,Deserialize a patch object.
2467,php,https://github.com/claroline/Distribution/blob/a2d9762eddba5732447a2915c977a3ce859103b6/main/app/API/Serializer/GenericSerializer.php#L71-L82,deserialize json,Default deserialize method.
2468,javascript,https://github.com/neyric/webhookit/blob/13abf6f072e23d536432235da78fd3e4e5d742b6/public/javascripts/inputex/js/fields/SerializeField-beta.js#L144-L152,deserialize json,"deserialize from XML
@static"
2469,go,https://github.com/mohae/joefriday/blob/2d83fc975dd8b328ca863387d13963f8fd12f260/system/uptime/json/uptime_unix.go#L111-L113,deserialize json,// Unmarshal is an alias for Deserialize.
2470,java,https://github.com/facebookarchive/hadoop-20/blob/2a29bc6ecf30edb1ad8dbde32aa49a317b4d44f4/src/core/org/apache/hadoop/record/meta/StructTypeID.java#L90-L96,deserialize json,"/*
deserialize ourselves. Called by RTI."
2471,go,https://github.com/gorilla/securecookie/blob/e65cf8c5df817c89aeb47ecb46064e802e2de943/securecookie.go#L477-L483,deserialize json,// Deserialize passes a []byte through as-is.
2472,python,https://github.com/DecBayComp/RWA-python/blob/734a52e15a0e8c244d84d74acf3fd64721074732/rwa/generic.py#L677-L697,deserialize json,Deserialize association lists.
2473,python,https://github.com/i3visio/osrframework/blob/83437f4c14c9c08cb80a896bd9834c77f6567871/osrframework/thirdparties/pipl_com/lib/utils.py#L33-L36,deserialize json,Deserialize the object from a JSON string.
2474,python,https://github.com/opennode/waldur-core/blob/d6c17a9592bb6c49c33567542eef8d099605a46a/waldur_core/core/utils.py#L127-L131,deserialize json,Deserialize Django model instance
2475,java,https://github.com/nextreports/nextreports-server/blob/cfce12f5c6d52cb6a739388d50142c6e2e07c55e/src/ro/nextreports/server/update/StorageUpdate21.java#L131-L138,deserialize json,"/*
Deserialize an object from a byte array."
2476,python,https://github.com/genepattern/nbtools/blob/2f74703f59926d8565f9714b1458dc87da8f8574/nbtools/jsobject/jsobject.py#L106-L115,deserialize json,Deserialize an object from the front-end.
2477,python,https://github.com/inveniosoftware/invenio-records-rest/blob/e7b63c5f72cef03d06d3f1b4c12c0d37e3a628b9/invenio_records_rest/schemas/fields/datetime.py#L29-L32,deserialize json,Deserialize an ISO8601-formatted date.
2478,javascript,https://github.com/aeternity/aepp-sdk-js/blob/1ad86b72235e88d357a03d6ae4dd4ce1a4158ca6/es/tx/builder/index.js#L34-L76,deserialize json,SERIALIZE AND DESERIALIZE PART
2479,java,https://github.com/box/box-android-sdk/blob/a621ad5ddebf23067fec27529130d72718fc0e88/box-content-sdk/src/main/java/com/box/androidsdk/content/requests/BoxRequestEvent.java#L146-L149,deserialize json,"Deserialize object.

@param s
the stream"
2480,python,https://github.com/BrianHicks/emit/blob/19a86c2392b136c9e857000798ccaa525aa0ed84/emit/multilang.py#L65-L68,deserialize json,deserialize output to a Python object
2481,javascript,https://github.com/mysidewalk/jsonapi-parse/blob/caf8437908586d649756e6e3e4ee444e78a66cf7/dist/jsonapi.js#L48-L89,deserialize json,Deserialize the JSONAPI formatted object
2482,python,https://github.com/inveniosoftware/invenio-records-rest/blob/e7b63c5f72cef03d06d3f1b4c12c0d37e3a628b9/invenio_records_rest/schemas/fields/sanitizedunicode.py#L34-L44,deserialize json,Deserialize sanitized string value.
2483,go,https://github.com/luci/luci-go/blob/f6cef429871eee3be7c6903af88d3ee884eaf683/tokenserver/auth/machine/auth_method.go#L159-L173,deserialize json,// deserialize parses MachineTokenEnvelope and MachineTokenBody.
2484,java,https://github.com/apache/flink/blob/b62db93bf63cb3bb34dd03d611a779d9e3fc61ac/flink-libraries/flink-cep/src/main/java/org/apache/flink/cep/nfa/NFAStateSerializer.java#L255-L265,deserialize json,"/*
Backwards compatible deserializing of NFAStateSerializer."
2485,python,https://github.com/inveniosoftware/invenio-records-rest/blob/e7b63c5f72cef03d06d3f1b4c12c0d37e3a628b9/invenio_records_rest/schemas/fields/sanitizedhtml.py#L55-L63,deserialize json,Deserialize string by sanitizing HTML.
2486,java,https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/security/cert/CertificateRevokedException.java#L217-L246,deserialize json,Deserialize the {@code CertificateRevokedException} instance.
2487,python,https://github.com/sfischer13/python-arpa/blob/afd4873d22c2b4b0cae4746a1504f3cbbb5fa452/arpa/api.py#L61-L64,deserialize json,Deserialize s (a str) to a Python object.
2488,java,https://github.com/ops4j/org.ops4j.pax.logging/blob/493de4e1db4fe9f981f3dd78b8e40e5bf2b2e59d/pax-logging-service/src/main/java/org/apache/log4j/receivers/net/SocketNode13.java#L144-L232,deserialize json,Deserialize events from socket until interrupted.
2489,python,https://github.com/inveniosoftware/invenio-oaiserver/blob/eae765e32bd816ddc5612d4b281caf205518b512/invenio_oaiserver/resumption_token.py#L64-L72,deserialize json,Deserialize a data structure to an object.
2490,java,https://github.com/lightbend/config/blob/68cebfde5e861e9a5fdc75ceff366ed95e17d475/config/src/main/java/com/typesafe/config/impl/SerializedConfigValue.java#L227-L289,deserialize json,not private because we use it to deserialize ConfigException
2491,go,https://github.com/hyperledger/fabric-sdk-go/blob/48bb0d199e2cee03ad3af0a413bdfc064fc69bfe/pkg/fab/mocks/mockmsp.go#L25-L30,deserialize json,// DeserializeIdentity mockcore deserialize identity
2492,php,https://github.com/Linkvalue-Interne/MajoraFrameworkExtraBundle/blob/6f368380cfc39d27fafb0844e9a53b4d86d7c034/src/Majora/Framework/Serializer/MajoraSerializer.php#L69-L79,deserialize json,"{@inheritdoc}

@see SerializerInterface::deserialize()"
2493,java,https://github.com/facebookarchive/hadoop-20/blob/2a29bc6ecf30edb1ad8dbde32aa49a317b4d44f4/src/core/org/apache/hadoop/record/meta/RecordTypeInfo.java#L129-L136,deserialize json,Deserialize the type information for a record
2494,python,https://github.com/publysher/rdflib-django/blob/e26992af75f96ef27a6ceaf820574e3bca645953/src/rdflib_django/fields.py#L42-L56,deserialize json,Deserialize a representation of a BNode or URIRef.
2495,python,https://github.com/explosion/thinc/blob/90129be5f0d6c665344245a7c37dbe1b8afceea2/thinc/extra/_vendorized/keras_generic_utils.py#L53-L63,deserialize json,Deserialize user defined function.
2496,python,https://github.com/paylogic/halogen/blob/2dec0a67c506d02d1f51915fa7163f59764a0bde/halogen/types.py#L65-L81,deserialize json,Deserialize every item of the list.
2497,go,https://github.com/hyperledger/fabric-sdk-go/blob/48bb0d199e2cee03ad3af0a413bdfc064fc69bfe/pkg/fab/mocks/mockmspmanager.go#L31-L33,deserialize json,// DeserializeIdentity mockcore deserialize identity
2498,go,https://github.com/ethereum/go-ethereum/blob/b6c0234e0b5c9d459d1ed784c910f6348890d56b/accounts/scwallet/apdu.go#L69-L87,deserialize json,// deserialize deserializes a response APDU.
2499,python,https://github.com/jazzband/sorl-thumbnail/blob/22ccd9781462a820f963f57018ad3dcef85053ed/sorl/thumbnail/kvstores/base.py#L141-L153,deserialize json,"Deserializing, prefix wrapper for _get_raw"
2500,go,https://github.com/hairyhenderson/gomplate/blob/20937becaa32cdec93e77a84ad04c73e9155b8e7/regexp/regexp.go#L6-L12,find int in string,// Find -
2501,python,https://github.com/tony-landis/datomic-py/blob/54f713d29ad85ba86d53d5115c9b312ff14b7846/datomic/datomic.py#L254-L260,find int in string,:find
2502,go,https://github.com/hairyhenderson/gomplate/blob/20937becaa32cdec93e77a84ad04c73e9155b8e7/funcs/regexp.go#L32-L34,find int in string,// Find -
2503,javascript,https://github.com/Snugug/gulp-css-target/blob/7d93ef492e7a3e5d56ad35203e679a36880fde04/index.js#L13-L57,find int in string,//////////////////////////// Find ////////////////////////////
2504,java,https://github.com/ebean-orm/ebean-mocker/blob/98c14a58253e8cd40b2a0c9b49526a307079389a/src/main/java/io/ebean/DelegateEbeanServer.java#L574-L582,find int in string,-- find ------------------------
2505,java,https://github.com/JodaOrg/joda-beans/blob/f07dbe42947150b23a173f35984c6ab33c5529bf/src/main/java/org/joda/beans/ser/bin/BeanReferences.java#L67-L71,find int in string,finds
2506,php,https://github.com/plinker-rpc/tasks/blob/5b7eceb61c360444321e13482ee12c201eb795d8/src/Lib/Traits/RedBean.php#L99-L108,find int in string,Find
2507,go,https://github.com/currantlabs/ble/blob/c1d21c164cf83d3360fd5abd73a3405cb588c06c/gatt.go#L105-L115,find int in string,// Find ...
2508,php,https://github.com/redound/phalcon-rest/blob/fe3c417d60f87190d1f51e3d3e749d86e280eb56/src/PhalconRest/Mvc/Controllers/CrudResourceController.php#L94-L117,find int in string,* FIND **
2509,php,https://github.com/arkphp/database/blob/5b332d0b0b683bb4211fa12687e7c89a3ab158df/src/ModelFactory.php#L179-L186,find int in string,Find all
2510,go,https://github.com/go-swagger/go-swagger/blob/ffefbd274717d6fa3bcca1c494487edf1f48104b/examples/todo-list/client/todos/todos_client.go#L88-L112,find int in string,"/*
Find find API
*/"
2511,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.monitor/src/com/ibm/ws/pmi/server/PmiRegistry.java#L411-L418,find int in string,find a ModuleItem
2512,python,https://github.com/SeattleTestbed/seash/blob/40f9d2285662ff8b61e0468b4196acee089b273b/pyreadline/modes/vi.py#L1143-L1173,find int in string,find matching <([{}])>
2513,python,https://github.com/facelessuser/pyspelling/blob/c25d5292cc2687ad65891a12ead43f7182ca8bb3/pyspelling/filters/javascript.py#L196-L262,find int in string,Find content.
2514,python,https://github.com/spyder-ide/spyder/blob/f76836ce1b924bcc4efd3f74f2960d26a4e528e0/spyder/widgets/mixins.py#L712-L767,find int in string,Find text
2515,java,https://github.com/jfinal/jfinal/blob/fc07f0f5d56e85ccd3cfcdd587b56b8dd9c663e9/src/main/java/com/jfinal/plugin/activerecord/Model.java#L675-L682,find int in string,Find model.
2516,python,https://github.com/SeattleTestbed/seash/blob/40f9d2285662ff8b61e0468b4196acee089b273b/pyreadline/modes/vi.py#L542-L547,find int in string,find matching <([{}])>
2517,python,https://github.com/JdeRobot/base/blob/303b18992785b2fe802212f2d758a60873007f1f/src/drivers/MAVLinkServer/MAVProxy/pymavlink/generator/mavtemplate.py#L53-L55,find int in string,find the of a variable
2518,go,https://github.com/ddliu/go-requery/blob/2a6cbe003475a8c35549969c8dfc4ffc63262118/collection.go#L44-L51,find int in string,// Find all with assertion
2519,python,https://github.com/spyder-ide/spyder/blob/f76836ce1b924bcc4efd3f74f2960d26a4e528e0/spyder/widgets/findreplace.py#L446-L533,find int in string,Replace and find
2520,python,https://github.com/capnproto/pycapnp/blob/cb3f190b955bdb1bfb6e0ac0b2f9306a5c79f7b5/buildutils/patch.py#L30-L35,find int in string,Find a library
2521,java,https://github.com/javadev/underscore-java/blob/4d49fe282626f5904aaa7d5b34fd78524b4932e9/src/main/java/com/github/underscore/U.java#L455-L462,find int in string,"/*
Documented, #find"
2522,java,https://github.com/baratine/baratine/blob/db34b45c03c5a5e930d8142acc72319125569fcf/core/src/main/java/com/caucho/v5/bytecode/JavaClass.java#L444-L457,find int in string,Finds a method.
2523,python,https://github.com/zeth/inputs/blob/a46681dbf77d6ab07834f550e5855c1f50701f99/inputs.py#L3281-L3299,find int in string,Find gamepads.
2524,python,https://github.com/spyder-ide/spyder/blob/f76836ce1b924bcc4efd3f74f2960d26a4e528e0/spyder/widgets/browser.py#L69-L83,find int in string,Find text
2525,python,https://github.com/apache/spark/blob/618d6bff71073c8c93501ab7392c3cc579730f0b/python/pyspark/find_spark_home.py#L28-L71,find int in string,Find the SPARK_HOME.
2526,python,https://github.com/facelessuser/pyspelling/blob/c25d5292cc2687ad65891a12ead43f7182ca8bb3/pyspelling/filters/stylesheets.py#L143-L147,find int in string,Find content.
2527,python,https://github.com/facelessuser/pyspelling/blob/c25d5292cc2687ad65891a12ead43f7182ca8bb3/pyspelling/filters/cpp.py#L419-L426,find int in string,Find content.
2528,go,https://github.com/ddliu/go-requery/blob/2a6cbe003475a8c35549969c8dfc4ffc63262118/context.go#L97-L120,find int in string,// Find all matches
2529,python,https://github.com/facelessuser/soupsieve/blob/24859cc3e756ebf46b75547d49c6b4a7bf35ee82/tools/gh_labels.py#L75-L89,find int in string,Find label.
2530,go,https://github.com/ddliu/go-requery/blob/2a6cbe003475a8c35549969c8dfc4ffc63262118/collection.go#L23-L30,find int in string,// Find with assertion
2531,python,https://github.com/dslackw/slpkg/blob/dd2e08a80e944d337d157b992167ba631a4343de/slpkg/pkg/find.py#L30-L42,find int in string,Find packages
2532,javascript,https://github.com/umakantp/jsmart/blob/6168e50baa0b4a81605bbcd907108d4bf921b0a7/dist/jsmart.js#L58-L68,find int in string,Find in array.
2533,java,https://github.com/isisaddons-legacy/isis-module-settings/blob/e56c4e4a828b37381e7af7426c1cf1b26739f23e/dom/src/main/java/org/isisaddons/module/settings/dom/ApplicationSettingRepository.java#L42-L50,find int in string,region > find
2534,java,https://github.com/isisaddons-legacy/isis-module-settings/blob/e56c4e4a828b37381e7af7426c1cf1b26739f23e/dom/src/main/java/org/isisaddons/module/settings/dom/UserSettingRepository.java#L43-L53,find int in string,region > find
2535,python,https://github.com/zeth/inputs/blob/a46681dbf77d6ab07834f550e5855c1f50701f99/inputs.py#L3350-L3354,find int in string,Find devices.
2536,python,https://github.com/RedHatInsights/insights-core/blob/b57cbf8ed7c089672426ede0441e0a4f789ef4a1/insights/client/utilities.py#L21-L47,find int in string,Find fqdn if we can
2537,python,https://github.com/tanghaibao/goatools/blob/407682e573a108864a79031f8ca19ee3bf377626/setup_helper.py#L49-L56,find int in string,Find what's missing
2538,javascript,https://github.com/phadej/typify-bin/blob/48abd6de88f21aaf87e023cc06fc66cc47535765/lib/instrument.js#L62-L79,find int in string,Find comments with ::
2539,python,https://github.com/moonso/interval_tree/blob/c588177f5bd90bd9e2f1447216c78b024353f7a1/interval_tree/interval_tree.py#L190-L192,find int in string,wrapper for find
2540,javascript,https://github.com/angelozerr/tern-browser-extension/blob/b362729530727cfde0ec96289775d4363c40a17c/browser-extension.js#L407-L450,find int in string,Find completion
2541,java,https://github.com/appium/java-client/blob/5a17759b05d6fda8ef425b3ab6e766c73ed2e8df/src/main/java/io/appium/java_client/pagefactory/AppiumElementLocator.java#L112-L128,find int in string,Find the element.
2542,python,https://github.com/JdeRobot/base/blob/303b18992785b2fe802212f2d758a60873007f1f/src/drivers/MAVLinkServer/MAVProxy/pymavlink/generator/mavtemplate.py#L57-L59,find int in string,find the of a repitition
2543,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.org.apache.jasper.el/src/org/apache/el/lang/ELSupport.java#L255-L291,find int in string,but I couldn't find it
2544,java,https://github.com/SeleniumHQ/selenium/blob/7af172729f17b20269c8ca4ea6f788db48616535/java/client/src/org/openqa/selenium/support/pagefactory/DefaultElementLocator.java#L64-L76,find int in string,Find the element.
2545,javascript,https://github.com/angelozerr/tern-browser-extension/blob/b362729530727cfde0ec96289775d4363c40a17c/browser-extension.js#L370-L403,find int in string,Find type at
2546,python,https://github.com/spyder-ide/spyder/blob/f76836ce1b924bcc4efd3f74f2960d26a4e528e0/spyder/plugins/editor/plugin.py#L1906-L1910,find int in string,Find slot
2547,go,https://github.com/sacloud/libsacloud/blob/41c392dee98a83260abbe0fcd5c13beb7c75d103/api/webaccel_search.go#L45-L86,find int in string,// Find サイト一覧取得
2548,python,https://github.com/programa-stic/barf-project/blob/18ed9e5eace55f7bf6015ec57f037c364099021c/barf/analysis/gadgets/finder.py#L74-L88,find int in string,Find gadgets.
2549,php,https://github.com/wenbinye/PhalconX/blob/0d2e1480e722dde56ccd23b2e8a5c8ac6ac2f8e1/src/Helper/FileHelper.php#L11-L36,find int in string,Finds file
2550,java,https://github.com/OpenLiberty/open-liberty/blob/ca725d9903e63645018f9fa8cbda25f60af83a5d/dev/com.ibm.ws.session.store/src/com/ibm/ws/session/store/common/BackedHashMap.java#L385-L395,get current process id,"/*
get"
2551,php,https://github.com/mandango/mandango/blob/565bdca740a736e9bdf8ceef7f03b6724bfc730e/src/Mandango/Logger/LoggableMongoGridFS.php#L83-L96,get current process id,get.
2552,python,https://github.com/chainer/chainerui/blob/87ad25e875bc332bfdad20197fd3d0cb81a078e8/chainerui/views/project.py#L12-L41,get current process id,get.
2553,python,https://github.com/chainer/chainerui/blob/87ad25e875bc332bfdad20197fd3d0cb81a078e8/chainerui/views/result.py#L17-L76,get current process id,get.
